"RPT_YR","TPA","NO_TREE","FOR_TYP","Shap_Ar","TOT_CONBM_kgha","CON_THA","QMDC_DOM","CONPL","Av_BM_TR","CONBM_kg_pol","Cent.x","Cent.y","est.tot.con","est.tot.con.BM"
"2015","6.30847310494275","24","2122","15395.8893890666","230979.303794737","747.298352631579","54.7409181818182","PIPO","1770.10160531974","42482.4385276738","-2082363.60971117","1979429.41347056",1150.53227777475,355613.181238738
"2015","1.59760658317811","25","3015","63326.861334497","237299.293041429","709.478195714286","46.2496652173913","PIPO","1308.78067005192","32719.5167512981","-2084719.77839","1979598.94861193",4492.90273198477,1502741.94252087
"2015","2.21993936530984","10","2122","18229.5808869319","148739.037538095","959.007076190476","41.729775","PIPO","1212.67753642992","12126.7753642992","-2084316.96758267","1981178.46184345",1748.22970665544,271145.031584511
"2015","3.02781103621396","25","2122","33414.0437926756","259695.164405556","1012.54896388889","55.6194142857143","ABGRC","1578.09344366278","39452.3360915694","-2084086.48421701","1982183.65399722",3383.33554216117,867746.559619333
"2015","1.25530972002759","10","2122","32237.9119498178","289921.447877778","961.927125","54.1653857142857","CADE27","1634.20323942461","16342.0323942461","-2084213.54425268","1982005.01672998",3101.05219578914,934646.21090475
"2015","1.20591882530637","3","2122","10067.4846535509","267638.899063636","1033.53938181818","46.72234","CADE27","1151.90023061014","3455.70069183042","-2085108.66994394","1982397.34065515",1040.5141865295,269445.050901642
"2015","3","1475","2116","1989852.52070068","94343.477250158","651.405121038375","38.3880604651163","PIPO","1166.11841832101","1720024.66702349","-2084642.92762417","1984495.80698952",129620.012209554,18772960.6017894
"2015","2.24173088076938","5","2122","9026.18699040958","261460.93767","1090.79015","44.6778","PIPO","1158.9410938841","5794.70546942052","-2085640.94799713","1987173.04501025",984.567586119691,235999.531409724
"2015","1.83983593816073","20","2122","43991.4922680075","149609.792812","711.788382","42.5162727272727","PIPO","727.615995191071","14552.3199038214","-2086017.51841015","1989561.35756919",3131.26331032106,658155.80437073
"2015","3.48341085878895","15","2122","17426.2666095908","108083.382511111","687.531033333333","36.0801333333333","CADE27","561.449499529062","8421.74249293593","-2086247.72730903","1990844.83479945",1198.10990892342,188348.983970501
"2015","0.380146421773684","10","2100","106455.202274908","245618.156566667","1072.50618717949","44.0910605263158","PSME","1663.27134590859","16632.7134590859","-2086489.40087107","1992019.30825169",11417.3863097282,2614733.05396945
"2015","2.38007191587448","5","2122","8501.54231771001","194261.019344444","1112.7172","42.4816714285714","PIPO","934.455059989029","4672.27529994514","-2086922.23059383","1994041.16247793",945.981236344379,165151.827663828
"2015","2.12010132572914","8","2122","15270.42645854","167864.95665","664.842216666667","34.2373875","PIPO","1656.48858441972","13251.9086753578","-2087883.72868981","1995157.50427781",1015.24241761411,256336.947548984
"2015","1","322","3015","1301748.43755601","234686.043148479","1298.73332925311","43.2956184466019","CADE27","1425.84339585204","459121.573464358","-2087085.78505011","1995563.20619627",169062.408215715,30550218.9984733
"2015","0.352465013770214","10","3015","114815.833183327","245564.369514729","600.585321705426","48.1008761904762","PSME","2232.92458347381","22329.2458347381","-2087613.78351831","1996321.76123578",6895.6704109285,2819467.7685972
"2015","1","76","3015","306824.060700844","140436.024014454","891.343316519174","35.7694126760563","PIPO","883.21550649878","67124.3784939073","-2086532.81929299","1997770.14744922",27348.557585297,4308915.11567961
"2015","0.337160975633451","26","9001","312071.308919183","154163.166068876","1206.38705677233","34.2122078947368","PIPO","692.6553198226","18009.0383153876","-2085982.15446319","2001121.19970085",37647.8787870103,4810990.10222396
"2015","5.91776390035626","25","3015","17096.2228746418","190070.541194444","1274.81500555556","38.0065","ABGRC","700.926761297361","17523.169032434","-2086576.95401351","2001982.44437798",2179.45214589155,324948.8334164
"2015","2","288","3015","582328.326167598","163296.125138804","1339.6131190184","35.5353189655172","PIPO","756.645074276764","217913.781391708","-2085960.17349986","2003886.0370577",78009.4665310143,9509195.92217342
"2015","5","885","2122","716377.929496693","156418.153693867","1243.94661977472","38.2425596153846","PIPO","895.381531170382","792412.655085788","-2085833.55258284","2004865.47800527",89113.5903878623,11205451.3078908
"2015","2","580","9001","1172969.75609384","175080.842646308","1983.62842838462","40.08534","PIPO","791.371792010762","458995.639366242","-2086134.40076227","2007111.8858111",232673.615382311,20536453.3295543
"2015","0.814391272385384","2","2122","9938.35901641382","334831.637427273","1442.99308181818","47.2758","ABGRC","1782.20221286832","3564.40442573665","-2086006.02423885","2009686.21503633",1434.09833053105,332767.702280594
"2015","2.78668013331434","12","2122","17426.5702361191","166661.029847368","770.767252631579","39.3365","PIPO","588.217799144104","7058.61358972925","-2086666.46736071","2009762.45634492",1343.18296636848,290433.01422591
"2015","1.99588897977621","15","2122","30413.939327831","143316.081363636","526.337472727273","44.3413769230769","ABGRC","1108.51263744926","16627.6895617389","-2086687.20475282","2010923.87034739",1600.79959614912,435880.660329612
"2015","10","255","2122","103207.67315901","215289.130772174","720.554188695652","41.2635368421053","PIPO","1233.88187136949","314639.87719922","-2087814.15390854","2012411.66672991",7436.67212002566,2221949.02434219
"2015","0.911884803153021","8","2122","35503.2250425247","131330.419863158","835.743536842105","36.57353","CADE27","712.483058565074","5699.86446852059","-2088062.06324831","2012884.51433622",2967.15908663408,466265.345133094
"2015","2","48","2122","97223.8064786271","224076.220875926","821.777158333333","55.4031055555556","PSME","1943.7542835785","93300.2056117679","-2088277.60663755","2014450.69959068",7989.63034103561,2178554.31349031
"2015","5","149","2122","120590.389568908","217900.132677037","1193.50753037037","58.6198466666667","PSME","1821.7505834901","271440.836940025","-2088663.90515797","2015716.94334761",14392.5538040788,2627666.18866407
"2015","1.16113995178661","20","2122","69704.8864122406","272834.274828947","1133.43203421053","49.16297","PSME","1692.23044412626","33844.6088825251","-2088641.13495549","2016574.85828438",7900.57512006396,1901788.21363178
"2015","1.99020955561148","15","2122","30500.7310234471","136755.23938125","998.88565625","34.585825","PIPO","628.67294036992","9430.09410554879","-2089925.04311068","2018931.24159052",3046.67427244607,417113.477241462
"2015","2.06221763061674","15","2122","29435.7130085469","182499.598690909","555.987593939394","47.4685705882353","PSME","1734.3966273919","26015.9494108785","-2098789.20038507","2024049.19889987",1636.58912515125,537200.581124059
"2015","1.97101524007961","15","2122","30797.7559491363","143269.779780556","587.797127777778","42.21626","PIPO","1207.96621425756","18119.4932138634","-2096133.54853045","2014846.38094063",1810.28324889033,441238.771256805
"2015","1.95371699552384","8","2122","16570.9012376787","131864.46512","706.2152","33.44444","PIPO","475.184282619424","3801.47426095539","-2095165.71364099","2011539.48530849",1170.26223317475,218511.302826285
"2015","1.43514313729459","15","2122","42297.4160266912","171454.525366667","941.997002083333","37.7758409090909","PIPO","1152.02166916221","17280.3250374332","-2094424.21539119","2011435.8398021",3984.40390930147,725208.338909278
"2015","0.545606031204514","3","2122","22251.5305419145","26869.4665269231","144.51145","37.9419142857143","PIPO","1149.92175901152","3449.76527703455","-2093301.78936228","2009169.97697656",321.560094333135,59788.6755068779
"2015","0.350553908786604","1","1202","11544.1771464128","75640.0581818182","376.2509","47.1983","PSME","2102.57591925932","2102.57591925932","-2093114.84470602","2009368.89200327",434.350704109726,87320.2231015883
"2015","0.894036148612132","25","2122","113162.550213495","59049.5332078125","750.45632578125","29.2717555555556","PIPO","462.628815124561","11565.720378114","-2093762.90771232","2006950.23096786",8492.35516492556,668219.576671252
"2015","1.02049615387035","20","2122","79311.5467814711","155645.426989773","736.701011363636","36.244703125","PIPO","1078.84466062967","21576.8932125934","-2092886.9164569","2005036.65987523",5842.88967267241,1234447.95640214
"2015","1.03327745918467","5","2122","19582.6222009782","493028.940063636","2617.80852727273","73.7394","PSME","3691.49183382104","18457.4591691052","-2092215.3285001","2004521.40939459",5126.35553840809,965479.946741492
"2015","1.5469864584351","20","2122","52319.2223220067","162136.32277193","965.011752631579","45.1782952380952","CADE27","1248.91994769123","24978.3989538247","-2093292.72844765","2003157.18718749",5048.86644292809,848284.631757723
"2015","2.19443113586108","10","2122","18441.4828803094","182169.32724","621.41859","47.4187666666667","CADE27","1750.21614986302","17502.1614986302","-2093968.89673325","2001018.48924812",1145.9880288991,335947.252961393
"2015","5.04149734518742","50","2122","40135.4612064122","42981.36145","220.241269565217","38.66110625","PSME","872.199124416075","43609.9562208037","-2094561.36282244","2001184.74377364",883.948493068576,172507.676507526
"2015","0.694554492470664","25","2122","145663.74799494","242604.849370807","1099.62773913043","43.3603047619048","PIPO","1759.70873908534","43992.7184771334","-2093894.03262692","1999579.52732524",16017.5897880941,3533873.16410996
"2015","10","883","3015","357279.074980235","131527.060877975","733.942197721519","38.68153875","PIPO","1258.13099313363","1110929.66693699","-2095920.72498206","1998820.52318087",26222.2189490905,4699186.66453519
"2015","1.09472493105817","150","2122","554503.187182593","233835.525385041","891.013573821138","43.5814513888889","PIPO","2116.46552344997","317469.828517496","-2096662.5246989","1997546.19115048",49406.9866506774,12966254.4102521
"2015","4.90629707608188","10","2122","8248.29063476071","29664.045525","345.1783625","22.18744","PIPO","284.68234063228","2846.8234063228","-2095568.05440574","1995395.93399797",284.713145473079,24467.7668892973
"2015","4.70137072093088","20","2122","17215.6448092173","141032.154905556","382.440605555556","44.50645","PSME","1655.20704240276","33104.1408480553","-2094557.8395822","1994577.0787944",658.396162586643,242795.948553256
"2015","6.35911837267338","35","2122","22273.5238571215","156823.194516667","694.584933333333","47.678525","PIPO","1134.03576289184","39691.2517012143","-2093638.52161382","1990965.22723311",1547.08540833971,349300.516441698
"2015","7.10469741348712","45","2122","25632.1315897699","111897.534186207","807.6507","39.5750888888889","PIPO","576.193073899089","25928.688325459","-2094297.49057193","1990998.89879698",2070.18090209698,286817.232083164
"2015","7.17047377030183","25","2122","14109.445735514","167451.810141176","471.6489","37.738025","CADE27","1091.7276488679","27293.1912216976","-2093327.27950965","1987352.89816993",665.470456076486,236265.222850052
"2015","6.21204349835986","20","2122","13029.0665977097","281339.4231","832.234135714286","57.8921454545455","PIPO","2003.49230106707","40069.8460213415","-2092868.57716066","1985859.49700406",1084.32339791088,366559.008013112
"2015","12","480","2122","161829.787034548","108277.093030387","428.256362430939","39.65832","PSME","1182.86516779126","567775.280539804","-2094068.85053851","1985371.60219695",6930.46359283889,1752245.89058274
"2015","0.976585207963117","5","2122","20719.4230948911","84618.4387307692","809.253596153846","41.43775","PSME","1600.62849080404","8003.1424540202","-2093344.98755488","1984739.14844209",1676.72676497737,175324.523369192
"2015","20","957","2122","193632.587365017","47403.4549103774","283.752771698113","38.6184407407407","PIPO","1250.98969091156","1197197.13420237","-2093578.78677169","1984337.31120219",5494.37833559007,917885.36243373
"2015","2.65752749090257","20","2122","30455.8010124334","192219.700548485","549.047033333333","41.7170416666667","PIPO","766.496027857295","15329.9205571459","-2092363.60098974","1982465.96452969",1672.16671936669,585420.49505742
"2015","5.9233325119997","45","2122","30744.2708372488","181215.129017143","597.38448","45.0466933333333","PIPO","1525.35209455132","68640.8442548092","-2092299.27959263","1982237.4913689",1836.6150247089,557132.700631003
"2015","3.42876409203112","10","2122","11802.6679986687","145796.751458333","300.662391666667","42.72018","PIPO","1990.0637548963","19900.637548963","-2092018.78646014","1980472.11743504",354.861838852736,172079.065274712
"2015","3.27429317081365","25","2122","30898.7024930511","199888.430208824","615.899852941177","45.1584666666667","PIPO","1681.70423996939","42042.6059992347","-2092247.07767002","1980793.61172351",1903.05063215433,617629.313682544
"2015","3.96666976102093","25","2122","25505.3777236956","217783.11841","752.331453333333","46.5205272727273","PIPO","1105.28458464539","27632.1146161347","-2091030.82584056","1980099.58215314",1918.84978906835,555464.069689137
